activity_id,session,player_period,form_period,role_period,start_time,end_time
43,1,1,1,1,0,46
43,2,2,2,2,0,12
43,2,3,2,3,12,32
43,2,4,2,4,32,39
43,2,5,2,5,39,49
56,1,1,1,1,0,27
56,1,1,1,2,27,46
56,2,2,2,3,0,9
56,2,3,2,4,9,39
56,2,4,2,5,39,48
58,1,1,1,1,0,48
58,2,2,2,2,0,7
58,2,3,2,3,7,19
58,2,4,2,4,19,36
58,2,5,2,5,36,41
58,2,5,2,6,41,48
79,1,1,1,1,0,32
79,1,2,1,2,32,47
79,2,3,2,3,0,36
79,2,4,2,4,36,50
100,1,1,1,1,0,46
100,2,2,2,2,0,10
100,2,3,2,3,10,28
100,2,4,2,4,28,37
100,2,5,2,5,37,49
121,1,1,1,1,0,47
121,2,2,2,2,0,18
121,2,3,2,3,18,31
121,2,4,2,4,31,35
121,2,5,2,5,35,48
151,1,1,1,1,0,28
151,1,1,2,2,28,32
151,1,2,2,3,32,46
151,2,3,3,4,0,14
151,2,4,3,5,14,27
151,2,5,3,6,27,35
151,2,5,3,7,35,48
177,1,1,1,1,0,48
177,2,2,2,2,0,8
177,2,3,2,3,8,27
177,2,4,2,4,27,50
203,1,1,1,1,0,7
203,1,1,1,2,7,14
203,1,1,1,3,14,47
203,2,2,2,4,0,33
203,2,3,2,5,33,48
209,1,1,1,1,0,7
209,1,1,1,2,7,48
209,2,2,2,3,0,22
209,2,3,2,4,22,33
209,2,4,2,5,33,38
209,2,5,2,6,38,48
214,1,1,1,1,0,35
214,1,1,1,2,35,46
214,2,2,2,3,0,22
214,2,3,2,4,22,42
214,2,4,2,5,42,51
235,1,1,1,1,0,25
235,1,1,2,2,25,47
235,2,2,3,3,0,3
235,2,3,3,4,3,13
235,2,4,3,5,13,30
235,2,5,3,6,30,50
245,1,1,1,1,0,17
245,1,1,2,2,17,46
245,2,2,3,3,0,13
245,2,3,4,4,13,40
245,2,4,4,5,40,48
252,1,1,1,1,0,45
252,2,2,2,2,0,20
252,2,3,2,3,20,24
252,2,4,2,4,24,41
252,2,4,2,5,41,46
252,2,5,2,6,46,47
280,1,1,1,1,0,37
280,1,2,1,2,37,47
280,2,3,2,3,0,13
280,2,4,2,4,13,37
280,2,5,2,5,37,51
285,1,1,1,1,0,30
285,1,1,1,2,30,48
285,2,2,2,3,0,17
285,2,3,2,4,17,23
285,2,4,2,5,23,37
285,2,5,2,6,37,50
291,1,1,1,1,0,47
291,2,2,2,2,0,19
291,2,3,2,3,19,39
291,2,4,2,4,39,50
300,1,1,1,1,0,15
300,1,1,1,2,15,45
300,2,2,2,3,0,27
300,2,3,2,4,27,44
300,2,4,2,5,44,50
307,1,1,1,1,0,39
307,1,1,2,2,39,47
307,2,2,3,3,0,8
307,2,3,3,4,8,20
307,2,4,3,5,20,36
307,2,4,3,6,36,42
307,2,5,3,7,42,49
317,1,1,1,1,0,17
317,1,1,1,2,17,23
317,1,1,1,3,23,31
317,1,1,1,4,31,47
317,2,2,2,5,0,6
317,2,2,2,6,6,11
317,2,3,2,7,11,50
341,1,1,1,1,0,46
341,2,2,2,2,0,16
341,2,3,2,3,16,30
341,2,4,2,4,30,37
341,2,5,2,5,37,49
385,1,1,1,1,0,35
385,1,1,1,2,35,46
385,2,2,2,3,0,10
385,2,3,2,4,10,26
385,2,4,2,5,26,47
385,2,5,2,6,47,48
386,1,1,1,1,0,37
386,1,1,1,2,37,45
386,2,2,2,3,0,18
386,2,3,2,4,18,26
386,2,4,2,5,26,35
386,2,5,2,6,35,49
416,1,1,1,1,0,46
416,2,2,2,2,0,9
416,2,3,2,3,9,17
416,2,4,2,4,17,34
416,2,5,2,5,34,51
426,1,1,1,1,0,24
426,1,1,1,2,24,46
426,2,2,2,3,0,16
426,2,3,2,4,16,25
426,2,4,2,5,25,35
426,2,5,2,6,35,49
429,1,1,1,1,0,30
429,1,1,1,2,30,47
429,2,2,2,3,0,10
429,2,3,2,4,10,35
429,2,4,2,5,35,49
432,1,1,1,1,0,14
432,1,1,1,2,14,47
432,2,2,2,3,0,23
432,2,3,2,4,23,39
432,2,4,2,5,39,50
436,1,1,1,1,0,31
436,1,1,1,2,31,47
436,2,2,2,3,0,20
436,2,3,2,4,20,25
436,2,4,2,5,25,43
436,2,5,2,6,43,49
