activity_id,session,start_time,end_time,formation
43,1,0,46,4231
43,2,0,12,4231
43,2,12,32,442
43,2,32,39,442
43,2,39,49,442
56,1,0,31,433
56,1,31,40,433
56,1,40,46,433
56,2,0,9,433
56,2,9,18,433
56,2,18,27,433
56,2,27,39,433
56,2,39,48,442
58,1,0,48,433
58,2,0,7,433
58,2,7,19,433
58,2,19,36,433
58,2,36,48,433
79,1,0,32,352
79,1,32,47,352
79,2,0,36,352
79,2,36,50,352
100,1,0,46,433
100,2,0,10,433
100,2,10,28,433
100,2,28,37,433
100,2,37,49,433
121,1,0,47,4231
121,2,0,18,4231
121,2,18,31,4231
121,2,31,35,4231
121,2,35,48,4231
151,1,0,32,352
151,1,32,46,442
151,2,0,14,4231
151,2,14,27,4231
151,2,27,36,4231
151,2,36,48,343
177,1,0,48,343
177,2,0,8,343
177,2,8,27,343
177,2,27,50,343
203,1,0,8,433
203,1,8,47,433
203,2,0,33,433
203,2,33,48,433
209,1,0,48,343
209,2,0,22,343
209,2,22,33,343
209,2,33,37,343
209,2,37,48,343
214,1,0,36,442
214,1,36,46,442
214,2,0,22,442
214,2,22,42,442
214,2,42,51,442
235,1,0,28,442
235,1,28,47,433
235,2,0,3,433
235,2,3,13,433
235,2,13,30,343
235,2,30,50,343
245,1,0,15,4231
245,1,15,46,433
245,2,0,13,433
245,2,13,40,442
245,2,40,48,442
252,1,0,45,4231
252,2,0,20,343
252,2,20,24,343
252,2,24,46,343
252,2,46,47,343
280,1,0,37,343
280,1,37,47,343
280,2,0,13,343
280,2,13,37,343
280,2,37,51,343
285,1,0,30,4231
285,1,30,48,4231
285,2,0,13,4231
285,2,13,17,343
285,2,17,23,343
285,2,23,37,343
285,2,37,50,343
291,1,0,47,433
291,2,0,19,433
291,2,19,39,433
291,2,39,50,343
300,1,0,45,4231
300,2,0,27,343
300,2,27,44,343
300,2,44,50,343
307,1,0,47,4231
307,2,0,8,4231
307,2,8,20,4231
307,2,20,36,4231
307,2,36,42,4231
307,2,42,49,4231
317,1,0,47,442
317,2,0,5,442
317,2,5,11,442
317,2,11,50,442
341,1,0,46,433
341,2,0,16,4231
341,2,16,30,4231
341,2,30,37,4231
341,2,37,49,4231
385,1,0,11,others
385,1,11,46,others
385,2,0,10,442
385,2,10,20,442
385,2,20,26,442
385,2,26,47,442
385,2,47,48,442
386,1,0,38,442
386,1,38,45,442
386,2,0,18,442
386,2,18,26,442
386,2,26,35,442
386,2,35,49,442
416,1,0,46,442
416,2,0,9,442
416,2,9,18,343
416,2,18,35,343
416,2,35,51,343
426,1,0,20,4231
426,1,20,46,4231
426,2,0,16,442
426,2,16,25,442
426,2,25,35,442
426,2,35,49,442
429,1,0,30,433
429,1,30,47,433
429,2,0,10,4231
429,2,10,35,4231
429,2,35,44,4231
429,2,44,49,4132
432,1,0,47,352
432,2,0,23,352
432,2,23,39,352
432,2,39,50,352
436,1,0,47,442
436,2,0,8,442
436,2,8,20,4231
436,2,20,25,4231
436,2,25,43,4231
436,2,43,49,4231
